,organism_id,name
1010,1033,Methanomethylophilus
1011,1034,Fusobacterium mortiferum
1012,1035,Acidiphilium
1013,1036,Burkholderia fungorum
1014,1037,Leucobacter
1015,1038,Mitsuaria
1016,1039,Limnohabitans
1017,1040,Hepadnaviridae
1018,1041,Hepeviridae
1019,1042,Polydnaviridae
1020,1043,Tymoviridae
1021,1044,Virgaviridae
1022,1045,Lactobacillus sp. L-YJ
1023,1046,Wautersiella
1024,1047,Lactococcus lactis
1025,1048,Succinivibrionaceae
1026,1049,Pseudoramibacter Eubacterium
1027,1050,Neisseria gonorrhoeae
1028,1051,Sutterella sanguinus
1029,1052,Sutterella morbirenis
1030,1053,Porphyromonas somerae
1031,1054,Monascus purpureus
1032,1055,Eurotiomycetes
1033,1056,Ophiostomataceae
1034,1057,Rhodotorula dairenensis
1035,1058,Aspergillus penicillioides
1036,1059,Penicillium brocae
1037,1060,Eremothecium sinecaudum
1038,1061,Thermomyces lanuginosus
1039,1062,Penicillium dierckxii
1040,1063, Wallemia mellicola
1041,1064,Pseudozyma
1042,1065,Aspergillus austroafricanus
1043,1066,Pseudozyma churashimaensis
1044,1067,Ustilaginaceae
1045,1068,Penicillium steckii
1046,1069,Leuconostocaceae
1047,1070,Flavobacteriaceae
1048,1071,Agrobacterium
1049,1072,Meiothermus
1050,1073,Rhodoplanes
1051,1074,Rhodotorula mucilaginosa
1052,1075,Macrococcus
1053,1076,Marinicella
1054,1077,Williamsia
1055,1078,Dermabacter
1056,1079,Gallicola
1057,1080,Vogesella
1058,1081,Larkinella
1059,1082,Roseateles
1060,1083,Hyphomicrobium
1061,1084,Diaphorobacter
1062,1085,Succiniclasticum
1063,1086,Aspergillus
1064,1087,Filobasidium
1065,1088,Malassezia
1066,1089,Yersinia aldovae
1067,1090,Yersinia bercovieri
1068,1091,Yersinia enterocolitica
1069,1092,Yersinia intermedia
1070,1093,Yersinia mollaretii
1071,1094,Yersinia pseudotuberculosis
1072,1095,Nevskia
1073,1096,Nocardioidaceae
1074,1097,Propionicimonas
1075,1098,Methylobacteriaceae
1076,1099,Epsilonproteobacteria
1077,1100,Clostridium cluster XIVb
1078,1101,Scardovia
1079,1102,Sellimonas
1080,1103,Carnobacterium
1081,1104,Neisseria sicca
1082,1105,Fusobacterium canifelinum
1083,1106,Prevotella denticola
1084,1107,Lawsonella
1085,1108,Novispirillum
1086,1109,Myxotrichaceae
1087,1110,Stemphylium
1088,1111,Acidimicrobiales
1089,1112,Gluconacetobacter
1090,1113,Hydrogenophaga
1091,1114,Sphingopyxis
1092,1115,Rhodobacter
1093,1116,Mortierella
1094,1117,Rhizopus
1095,1118,Kluyveromyces
1096,1119,Embellisia
1097,1120,Haematonectria
1098,1121,Alkaliphilus
1099,1122,Ureaplasma parvum serovar 3
1100,1123,Candidatus tammella
1101,1124,Snowella rosea
1102,1125,Sphingobacterium bambusae
1103,1126,Campylobacter showae
1104,1127,Dysgonomonas wimpennyi
1105,1128,Selenomonas infelix
1106,1129,Neisseria lactamica
1107,1130,Rothia dentocariosa
1108,1131,Acinetobacter gerneri
1109,1132,Actinomyces meyeri
1110,1133,Streptococcus tigurinus
1111,1134,Mannheimia caviae
1112,1135,Acinetobacter antiviralis
1113,1136,Acinetobacter baumannii
1114,1137,Acinetobacter rhizosphaerae
1115,1138,Acinetobacter calcoaceticus
1116,1139,Lactococcus garvieae
1117,1140,Aerococcaceae
1118,1141,Gelria
1119,1142,Luteibacter
1120,1143,Rhodanobacter
1121,1144,Ruminococcus bicirculans
1122,1145,Saccharibacter
1123,1146,Enterococcus durans
1124,1147,Enterobacter ludwigii
1125,1148,Coprococcus comes
1126,1149,Bacteroides faecis
1127,1150,Candidatus arthromitus
1128,1151,Acremonium
1129,1152,Thielaviopsis
1130,1153,Moniliophthora
1131,1154,Pisolithus
1132,1155,Rhodotorula
1133,1156,Chaetomiaceae
1134,1157,Erysiphaceae
1135,1158,Pseudeurotiaceae
1136,1159,Lipomycetaceae
1137,1160,Marseillibacter massiliensis
1138,1161,Xanthomonas
1139,1162,Actinotalea
1140,1163,Alishewanella
1141,1164,Pseudoclavibacter
1142,1165,Eubacterium sulci
1143,1166,Lysinibacillus
1144,1167,Oceanobacillus
1145,1168,Devosia
1146,1169,Ruminofilibacter
1147,1170,Jatrophihabitans
1148,1171,Vibrio
1149,1172,Roseolovirus
1150,1173,Bacteroides clarus
1151,1174,Psychrobacter pulmonis
1152,1175,Bacteroides xylanolyticus
1153,1176,Holdemanella
1154,1177,Faecalicoccus
1155,1178,Intestinibacter
1156,1179,Ezakiella
1157,1180,Candidatus soleaferrea
1158,1181,Eubacterium xylanophilum
1159,1182,Murdochiella
1160,1183,Negativicoccus
1161,1184,Pseudothermotoga
1162,1185,Wolbachia
1163,1186,Candidatus Endolissoclinum
1164,1187,Legionella
1165,1188,Lysobacter
1166,1189,Sphingobium yanoikuyae
1167,1191,Gordonia
1168,1192,Xanthobacteraceae
1169,1193,Kocuria palustris
1170,1194,Penicillium
1171,1195,Capnodiales
1172,1196,Debaryomyces hansenii
1173,1197,Candida railensis
1174,1198,Malassezia slooffiae
1175,1199,Naganishia diffluens
1176,1200,Penicillium miczynskii
1177,1201,Blastomonas
1178,1202,Microviridae
1179,1203,Myoviridae
1180,1204,Podoviridae
1181,1205,Pneumoviridae
1182,1206,Anelloviridae
1183,1207,Orthopneumovirus
1184,1208,Coccolithovirus
1185,1209,Mimivirus
1186,1210,Orthopoxvirus
1187,1211,Exophiala
1188,1212,Acroconidiella
1189,1213,Calyptella capula
1190,1214,Fusarium solani
1191,1215,Gibberella
1192,1216,Lasiodiplodia pseudotheobromae
1193,1217,Mortierella alpina
1194,1218,Mycocentrospora
1195,1219,Pichia exigua
1196,1220,Preussia tetramera
1197,1221,Rhizopus oryzae
1198,1222,Pezoloma ericae
1199,1223,Stagonosporopsis cucurbitacearum
1200,1224,Aspergillus gracilis
1201,1225,Candida glabrata
1202,1226,Issatchenkia
1203,1227,Saccharomyces
1204,1228,Sarocladium
1205,1229,Naganishia
1206,1230,Hanseniaspora
1207,1231,Entyloma
1208,1232,Dipodascus
1209,1233,Hypsizygus
1210,1234,Wallemia
1211,1235,Leucosporidium
1212,1236,Deinococcus
1213,1237,Glaciecola
1214,1238,Georgenia
1215,1239,Sarcandra
1216,1240,Cellulomonas
1217,1241,Lampropedia
1218,1242,Sporosarcina
1219,1243,Virgibacillus
1220,1244,Yaniella
1221,1245,Frigoribacterium
1222,1246,Sanguibacter
1223,1247,Desulfomicrobium
1224,1248,Helicobacter pylori
1225,1249,Anaerovibrio
1226,1250,Howardella
1227,1251,Lactobacillus taiwanensis
1228,1252,Elusimicrobiaceae
1229,1253,Dickeya
1230,1254,Conexibacteraceae
1231,1255,Alysiella
1232,1256,Negativicutes
1233,1257,Ruminoclostridium cellulolyticum
1234,1258,Campylobacter jejuni
1235,1259,Chloracidobacterium thermophilum B
1236,1260,Coraliomargarita akajimensis
1237,1261,Spirochaeta thermophila
1238,1262,Lysurus
1239,1263,Antrodiella
1240,1264,Boletus
1241,1265,Ophiocordyceps
1242,1266,Guignardia
1243,1267,Facklamia
1244,1268,Edwardsiella
1245,1269,Xenorhabdus
1246,1270,Collimonas
1247,1271,Methylobacterium radiotolerans
1248,1272,Microbacterium barkeri
1249,1273,Bacillus alcalophilus
1250,1274,Brachybacterium muris
1251,1275,Acinetobacter baumannii
1252,1276,Ralstonia pickettii
1253,1277,Mycobacterium phlei
1254,1278,Lactobacillus rossiae
1255,1279,Acinetobacter radioresistens
1256,1280,Mycobacterium fortuitum
1257,1281,Fastidiospila
1258,1282,Erysipelothrix
1259,1283,Beijerinckiaceae
1260,1284,Deferribacteriales incertae cedis
1261,1285,Caldithrix
1262,1286,Desulfobacteraceae
1263,1287,Citricoccus
1264,1288,Fusobacterium perfoetens
1265,1289,Negativibacillus
1266,1290,Eubacterium dolichum
1267,1291,Robinsoniella
1268,1292,Aggregatibacter segnis
1269,1293,Hydrotalea
1270,1294,Clostridium III
1271,1295,Parcubacteria incertae sedis
1272,1296,Pirellula
1273,1297,Verrucomicrobiaceae
1274,1298,Rheinheimera
1275,1299,Geodermatophilaceae
1276,1300,Methylobacillus
1277,1301,Aciditerrimonas
1278,1302,Parachamydiaceae
1279,1303,Parachlamydiaceae
1280,1304,Ulvibacter
1281,1305,Latescibacteria incertae sedis
1282,1306,Gp21
1283,1307,Gp7
1284,1308,Hafnia
1285,1309,Lactobacillus johnsonii
1286,1310,Ralstonia solanacearum
1287,1311,Eubacteriaceae
1288,1312,Rickenellaceae
1289,1313,Sulfurovum
1290,1314,Acinetobacter junii
1291,1315,Actinomyces europaeus
1292,1316,Bacteroides cellulosilyticus
1293,1317,Microcella
1294,1318,Ottowia
1295,1319,Anaerolineaceae
1296,1320,Atopobium rimae
1297,1321,Streptococcus thoraltensis
1298,1322,Lactobacillus paracasei
1299,1323,Mogibacterium vescum
1300,1324,Kingella denitrificans
1301,1325,Kingella oralis
1302,1326,Propionibacterium avidum
1303,1327,Staphylococcus capitis
1304,1328,Treponema pectinovorum
1305,1329,Neisseria flava
1306,1330,Kazachstania turicensis
1307,1331,Monographella nivalis
1308,1332,Alternaria alternata
1309,1333,Candida solani
1310,1334,Vishniacozyma victoriae
1311,1335,Penicillium spinulosum
1312,1336,Kazachstania telluris
1313,1337,Davidiella tassiana
1314,1338,Rhodosporidium
1315,1339,Pneumocystis
1316,1340,Sterigmatomyces
1317,1341,Cryptococcus
1318,1342,Eisenbergiella
1319,1343,Davidiella
1320,1344,Muribaculaceae
1321,1345,Agathobacter
1322,1346,Buchnera
1323,1347,Mycoplasma hyosynoviae
1324,1348,Aliihoeflea
1325,1349,Pannonibacter
1326,1350,Glutamicibacter
1327,1351,Aspergillus fumigatus
1328,1352,Bipolaris
1329,1353,Chaetomium
1330,1354,Debaryomyces
1331,1355,Collinsella intestinalis
1332,1356,Campylobacter ureolyticus
1333,1357,Epstein-Barr virus
1334,1358,Human papillomavirus
1335,1359,Sutterellaceae
1336,1360,Neisseria cinerea
1337,1361,Arcobacter
1338,1362,Solitalea
1339,1363,Actinobaculum massiliense
1340,1364,Jonquetella anthropi
1341,1365,Corynebacterium appendicis
1342,1366,Mucispirillum
1343,1367,Prevotella baroniae
1344,1368,Leptothrix
1345,1369,Porphyrobacter tepidarius
1346,1370,Brevundimonas diminuta
1347,1371,Sphingomonas echinoides
1348,1372,Pseudomonas fluorescens
1349,1373,Leptotrichia goodfellowii
1350,1374,Xylophilus
1351,1375,Simplicispira
1352,1376,Herbaspirillum
1353,1377,Exiguobacterium
1354,1378,Haematobacter
1355,1379,Blautia hydrogenotrophica
1356,1380,Eisenbergiella tayi
1357,1381,Eisenbergiella massiliensis
1358,1382,Hungatella hathewayi
1359,1383,Blautia massiliensis
1360,1384,Agathobaculum desmolans
1361,1385,Ruthenibacterium lactatiformans
1362,1386,Blautia hansenii
1363,1387,Blautia producta
1364,1388,Macellibacteroides fermentans
1365,1389,Treponema phagedenis
1366,1390,Haemophilus haemolyticus
1367,1391,Laceyella
1368,1392,Atopostipes
1369,1393,Ruminoclostridium
1370,1394,Jonquetella
1371,1395,Anaerorhabdus
1372,1396,Megamonas rupellensis
1373,1397,Phocaeicola
1374,1398,Simonsiella
1375,1399,Myroides
1376,1400,Isoptericola
1377,1401,Flexilinea
1378,1402,Actinomyces dentalis
1379,1403,Actinomyces israelii
1380,1404,Pseudopropionibacterium propionicum
1381,1405,Alloprevotella tannerae
1382,1406,Pseudomonas stutzeri
1383,1407,Actinomyces georgiae
1384,1408,Selenomonas artemidis
1385,1409,Schwartzia
1386,1410,Candida dubliniensis
1387,1411,Epicoccum
1388,1412,Galactomyces
1389,1413,Gemmiger formicilis
1390,1414,Clostridium cellulovorans
1391,1415,Coprobacter fastidiosus
1392,1416,Rhinovirus
1393,1417,Stramenopiles
1394,1418,Synechococcus
1395,1419,Byssochlamys
1396,1420,Helotiales
1397,1421,Pusillimonas
1398,1422,Desemzia
1399,1423,Symbiobacterium
1400,1424,Tepidimicrobium
1401,1425,Thermovum
1402,1426,Ureibacillus
1403,1427,Halocella
1404,1428,Tepidanaerobacter
1405,1429,Prevotella amnii
1406,1430,Prevotella buccalis
1407,1431,Variovorax guangxiensis
1408,1432,Caudovirales
1409,1433,Shuttleworthia satelles
1410,1434,Mycoplasma salivarium
1411,1435,Circoviridae
1412,1436,Cronobacter muytjensii
1413,1437,Coniochaeta velutina
1414,1438,Didymella
1415,1439,Filobasidium floriforme
1416,1440,Bacillus megaterium
1417,1441,Brucella
1418,1442,Buchnera aphidicola
1419,1443,Candidatus Azobacteroides
1420,1444,Candidatus Azobacteroides pseudotrichonymphae
1421,1445,Capnocytophaga canimorsus
1422,1446,Cellulosimicrobium
1423,1447,Halobacillus mangrovi
1424,1448,Lutibacter
1425,1449,Scardovia inopinata
1426,1450,Torulaspora delbrueckii
1427,1451,Wenyingzhuangia fucanilytica
1428,1452,Actinomyces lingnae
1429,1453,Porphyromonas pasteri
1430,1454,Lactobacillus casei
1431,1455,Lactobacillus parafarraginis
1432,1456,Comamonas testosteroni
1433,1457,Pseudomonas pseudoalcaligenes
1434,1458,Burkholderiaceae
1435,1459,Staphylococcus warneri
1436,1460,Cryptobacterium curtum
1437,1461,Eubacterium infirmum
1438,1462,Sclerotiniaceae
1439,1463,Thermus
1440,1464,Lactobacillus sanfranciscensis
1441,1465,Desulfovibrio longreachensis
1442,1466,Porphyromonas uenonis
1443,1467,Desulfovibrio vietnamensis
1444,1468,Lachnospira multipara
1445,1469,Mucor fuscus
1446,1470,Tepidimonas
1447,1471,Corynebacterium simulans
1448,1472,Pseudomonas veronii
1449,1473,Acinetobacter lwoffii
1450,1474,Acinetobacter johnsonii
1451,1475,Parabacteroides johnsonii
1452,1476,Eggerthellaceae
1453,1477,Phocea massiliensis
1454,1478,Starmerella etchellii
1455,1479,Hannaella luteola
1456,1480,Hanseniaspora uvarum
1457,1481,Alternaria tamaricis
1458,1482,Cladosporium halotolerans
1459,1483,Trametes
1460,1484,Filobasidium stepposum
1461,1485,Cystofilobasidium macerans
1462,1486,Penicillium expansum
1463,1487,Solibacillus
1464,1488,Pilibacter
1465,1489,Lutispora
1466,1490,Proteiniclasticum
1467,1491,Thermodesulfobium
1468,1492,Cutibacterium
1469,1493,Corynebacterium striatum
1470,1494, Ruminococcus gauvreauii
1471,1495,Patescibacteria
1472,1496,Trichoderma
1473,1497,Microascaceae
1474,1498,Bionectriaceae
1475,1499,Glomerellales
1476,1500,Scedosporium
1477,1501,Cephalotrichum
1478,1502,Aspergillaceae
1479,1503,Purpureocillium
1480,1504,Hypocreaceae
1481,1505,Rhodococcus erythropolis
1482,1506,Erwinia mallotivora
1483,1507,Staphylococcus hominis
1484,1508,Ramularia collo-cygni
1485,1509,Rhizophagus
1486,1510,Candidatus Methanomethylophilus alvus
1487,1511,Solobacterium moorei
1488,1512,Cyanothece
1489,1513,Orthobunyavirus
1490,1514,Inovirus
1491,1515,Tunalikevirus
1492,1516,Fromanvirus
1493,1517,Phikzvirus
1494,1518,Betabaculovirus
1495,1519,Zindervirus
1496,1520,Moineauvirus
1497,1521,Punavirus
1498,1522,Lambdavirus
1499,1523,Ceduovirus
1500,1524,Muvirus
1501,1525,Twortvirus
1502,1526,Gammasphaerolipovirus
1503,1527,Circovirus
1504,1528,Okubovirus
1505,1529,Cytomegalovirus
1506,1530,Uetekavirus
1507,1531,Ravinvirus
1508,1532,Phikmvvirus
1509,1533,Cyprinivirus
1510,1534,Lymphocryptovirus
1511,1535,Clostridium celatum
1512,1536,Streptococcus sobrinus
1513,1537,Haemophilus aegyptius
1514,1538,Ramularia
1515,1539,Xylaria
1516,1540,Kluyvera ascorbata
1517,1541,Bacteroides nordii
1518,1542,Mycosphaerella
1519,1543,Ganoderma
1520,1544,Exidia
1521,1545,Pilatoporus
1522,1546,Engyodontium
1523,1547,Eggerthella sinensis
1524,1548,Fournierella
1525,1549,Desulfohalobium
1526,1550,Pseudocitrobacter
1527,1551,Youngiibacter
1528,1552,Carboxydothermus
1529,1553,Hwanghaeicola
1530,1554,Constrictibacter
1531,1555,Nitriliruptor
1532,1556,Dichelobacter
1533,1557,Hydrogenoanaerobacterium
1534,1558,Mycoplasma pneumoniae
1535,1559,Human herpesvirus 6
1536,1560,Pseudomonas putida
1537,1561,Amphritea
1538,1562,Candidatus saccharibacteria bacterium
1539,1563,Anaerococcus hydrogenalis
1540,1564,Gemella asaccharolytica
1541,1565,Veillonella montpellierensis
1542,1566,Eubacterium cellulosolvens
1543,1567,Sneathia amnii
1544,1568,Anaerococcus prevotii
1545,1569,Streptococcus lutetiensis
1546,1570,Lactobacillus helveticus
1547,1571,Lactobacillus amylolyticus
1548,1572,Lactobacillus acetotolerans
1549,1573,Anaerococcus degenerii
1550,1574,Keratinibaculum paraultunense
1551,1575,Delftia tsuruhatensis
1552,1576,Oscillibacter valericigenes
1553,1577,Leuconostoc holzapfelii
1554,1578,Leuconostoc citreum
1555,1579,Butyrivibrio crossotus
1556,1580,Terrisporobacter
1557,1581,Staphylococcus xylosus
1558,1582,Alkaliphilus oremlandii
1559,1583,Cronobacter sakazaki
1560,1584,Lactobacillus oris
1561,1585,Clostridium sartagoforme
1562,1586,Bacteroides barnesiae
1563,1587,Lysinibacillus boronitolerans
1564,1588,Oerskovia
1565,1589,Planococcus
1566,1590,Ramlibacter
1567,1591,Neorhizobium
1568,1592,Citrobacter koseri
1569,1593,Lactobacillus antri
1570,1594,Faecalitalea
1571,1595,Fusarium
1572,1596,Salinivibrio
1573,1597,Thermomonas
1574,1598,Cohaesibacter
1575,1599,Tenacibaculum
1576,1600,Methylophaga
1577,1601,Lactobacillus zeae
1578,1602,Mycobacterium vaccae
1579,1603,Pseudoclavibacter bifida
1580,1604,Prevotella marshii
1581,1605,Prevotella corporis
1582,1606,Bacteroides sartorii
1583,1607,Nigrospora oryzae
1584,1608,Microdochium
1585,1609,Aureobasidium pullulans
1586,1610,Ophiosphaerella
1587,1611,Aspergillus sydowii
1588,1612,Sistotremastrum suecicum
1589,1613,Papiliotrema flavescens
1590,1614,Rhynchogastrema tunnelae
1591,1615,Sistotrema brinkmannii
1592,1616,Toxicocladosporium strelitziae
1593,1617,Cellulosilyticum ruminicola
1594,1618,Clostridium glycolicum
1595,1619,Coprobacter
1596,1620,Verticillium
1597,1621,Dialister succinatiphilus
1598,1622,Paraprevotella xylaniphila
1599,1623,Sporomusa
1600,1624,Mycobacteriaceae
1601,1625,Methanobacteriaceae
1602,1626,Phenylobacterium
1603,1627,Oribacterium parvum
1604,1628,Veillonella rogosae
1605,1629,Neisseria bacilliformis
1606,1630,Oceanivirga
1607,1631,Peptoanaerobacter
1608,1632,Vagococcus
1609,1633,Pseudomonas viridiflava
1610,1634,Acinetobacter guillouiae
1611,1635,Anaerotruncus colihominis
1612,1636,Anaerofustis stercorihominis
1613,1637,Candida sake
1614,1638,Bacillus fumarioli
1615,1639,Victivallaceae
1616,1640,Cutibacterium acnes
1617,1641,Serratia marcescens
1618,1642,Candida auris
1619,1643,Aspergillus flavus
1620,1644,Aspergillus niger
1621,1645,Kineothrix
